15	0.487537180533363	0.09891375964521293
20	0.2454647187692408	0.05013569400714935
25	0.13601100802937036	0.028139104470101057
30	0.09059619589662074	0.0186573423153487
35	0.08309618357018365	0.017157759331921627
40	0.06882196565297526	0.014243962435144817
45	0.04847669140159789	0.010038820965459971
50	0.025022965881665117	0.005444863263608926
55	0.025829469728642675	0.0056878572770157525
60	0.034116269228827295	0.007272446064720952
