15	0.7422701920314105	0.15031386151745343
20	0.5076916162208978	0.10275847300608824
25	0.23537815406895074	0.04821926478965596
30	0.2035387581712323	0.04124125810059925
35	0.16810617895457922	0.034502663810658245
40	0.10338601514013296	0.021348123529768556
45	0.059697998762804495	0.012366054976717587
50	0.040771518690008744	0.0086545455466548
55	0.05438943829464808	0.011242321922991934
60	0.056603229058964505	0.011838877633640058
