15	2.560669107712617	0.3864566515287098
20	1.8758778682178607	0.2828715330838146
25	0.7727849014391606	0.11731922700490613
30	0.4902978771252794	0.07451114228993617
35	0.5420592448072274	0.08231353151754597
40	0.3853725727665579	0.05859673232103558
45	0.27084849616573337	0.04113368249235374
50	0.15874963487204719	0.024429854340857066
55	0.14452718790298555	0.022123414995815254
60	0.1505956360846951	0.02322257128462764
