15	0.381249936706823	0.08360618199187955
20	0.09591127536707234	0.03152738426103707
25	0.157451729227006	0.03404803297713501
30	0.21553866295690388	0.04419178212021775
35	0.08266958941944934	0.02887549194995052
40	0.03146403369424024	0.007209371254306921
45	0.05752719995043669	0.012977418302943968
50	0.03834343573965087	0.00891202792537095
55	0.030629496753973494	0.007039853630936523
60	0.02795853341771733	0.006349677060808522
