15	0.11344748415259077	0.02419387700872973
20	0.08098148362960773	0.017226748937523725
25	0.11545196804328053	0.02401474116110895
30	0.11267102503923461	0.02304666696865598
35	0.06529445435181472	0.013584615818964694
40	0.04482917727808579	0.009441995655571458
45	0.029558912006249854	0.006259731335148978
50	0.025923828500943994	0.005607917512835987
55	0.02612405025694062	0.00573339346596449
60	0.02160654799186879	0.004740022447955925
